,Random Forest HOO Accuracy,Decision Tree HOO Accuracy,Feature  1,Feature  2,Feature  3,Feature  4,Feature  5
18124,0.8523809523809524,0.6952380952380952,molWeight,PSA/Area,nof_posCharge,nof_SO3H,nof_acetyl
18129,0.880952380952381,0.7666666666666667,molWeight,PSA/Area,nof_posCharge,nof_NH2,nof_COOH
18172,0.880952380952381,0.7333333333333333,molWeight,PSA/Area,nof_negCharge,C_R1,nof_SH
18210,0.8571428571428571,0.6714285714285715,molWeight,PSA/Area,nof_negCharge,negCharge/Volume,nof_RotB
18224,0.8523809523809524,0.7095238095238096,molWeight,PSA/Area,nof_negCharge,nof_RotB,nof_COOH
18242,0.8571428571428571,0.6761904761904762,molWeight,PSA/Area,nof_negCharge,nof_SO3H,nof_COOH
18244,0.8571428571428571,0.7285714285714285,molWeight,PSA/Area,nof_negCharge,nof_SO3H,nof_acetyl
18246,0.8571428571428571,0.7904761904761906,molWeight,PSA/Area,nof_negCharge,nof_SH,nof_COOH
18247,0.8523809523809524,0.7571428571428571,molWeight,PSA/Area,nof_negCharge,nof_SH,nof_OH
18249,0.880952380952381,0.7,molWeight,PSA/Area,nof_negCharge,nof_NH2,nof_COOH
18250,0.8857142857142858,0.7333333333333333,molWeight,PSA/Area,nof_negCharge,nof_NH2,nof_OH
18434,0.8523809523809524,0.7142857142857142,molWeight,PSA/Area,C_R2,nof_PO4,nof_OH
18442,0.8523809523809524,0.7,molWeight,PSA/Area,C_R2,nof_SH,nof_COOH
18449,0.8523809523809524,0.7380952380952379,molWeight,PSA/Area,C_R2,nof_COOH,nof_acetyl
18460,0.8523809523809524,0.7095238095238096,molWeight,PSA/Area,C_R1,C_R0,nof_COOH
18656,0.8523809523809524,0.7666666666666667,molWeight,PSA/Area,posCharge/Volume,negCharge/Volume,nof_COOH
18676,0.8523809523809524,0.7714285714285715,molWeight,PSA/Area,posCharge/Volume,nof_PO4,nof_NH2
18689,0.8571428571428571,0.7666666666666667,molWeight,PSA/Area,posCharge/Volume,nof_NH2,nof_COOH
18773,0.8809523809523808,0.7333333333333333,molWeight,PSA/Area,nof_Fragments,nof_SH,nof_acetyl
18779,0.8523809523809524,0.8571428571428571,molWeight,PSA/Area,nof_Fragments,nof_OH,nof_acetyl
18784,0.8523809523809524,0.7428571428571429,molWeight,PSA/Area,nof_PO4,nof_SO3H,nof_acetyl
18789,0.8571428571428571,0.6761904761904762,molWeight,PSA/Area,nof_PO4,nof_NH2,nof_COOH
18805,0.8523809523809524,0.7380952380952379,molWeight,PSA/Area,nof_SH,nof_NH2,nof_COOH
19119,0.8523809523809524,0.7380952380952381,molWeight,nof_Atoms,nof_HBA,nof_Rings,nof_RotB
19134,0.8571428571428571,0.7666666666666667,molWeight,nof_Atoms,nof_HBA,Complexity,C_sp3
19144,0.8857142857142858,0.6190476190476191,molWeight,nof_Atoms,nof_HBA,Complexity,nof_OH
19177,0.8857142857142858,0.7380952380952379,molWeight,nof_Atoms,nof_HBA,nof_negCharge,nof_OH
19286,0.8523809523809524,0.8238095238095239,molWeight,nof_Atoms,nof_HBA,nof_SO3H,nof_COOH
19290,0.880952380952381,0.6476190476190475,molWeight,nof_Atoms,nof_HBA,nof_SH,nof_COOH
19311,0.8571428571428571,0.6238095238095238,molWeight,nof_Atoms,nof_HBD,molCharge_total,nof_Fragments
19329,0.8523809523809524,0.6190476190476191,molWeight,nof_Atoms,nof_HBD,nof_Rings,nof_RotB
19351,0.8857142857142858,0.6523809523809525,molWeight,nof_Atoms,nof_HBD,Complexity,nof_SH
19413,0.8761904761904763,0.6523809523809525,molWeight,nof_Atoms,nof_HBD,C_R2,nof_SH
19490,0.8571428571428573,0.6190476190476191,molWeight,nof_Atoms,nof_HBD,nof_PO4,nof_NH2
19528,0.8761904761904763,0.7380952380952381,molWeight,nof_Atoms,molCharge_total,Complexity,nof_posCharge
19544,0.880952380952381,0.7142857142857142,molWeight,nof_Atoms,molCharge_total,Complexity,nof_OH
19605,0.8571428571428571,0.6428571428571429,molWeight,nof_Atoms,molCharge_total,C_R2,nof_COOH
19651,0.8523809523809524,0.7380952380952379,molWeight,nof_Atoms,molCharge_total,posCharge/Volume,nof_COOH
19679,0.8523809523809524,0.7,molWeight,nof_Atoms,molCharge_total,nof_PO4,nof_SH
19712,0.8761904761904763,0.6714285714285715,molWeight,nof_Atoms,nof_Rings,Complexity,nof_SH
19761,0.8523809523809524,0.7095238095238096,molWeight,nof_Atoms,nof_Rings,a_heavy,nof_NH2
19793,0.8523809523809524,0.7952380952380953,molWeight,nof_Atoms,nof_Rings,C_R0,posCharge/Volume
19818,0.8523809523809524,0.7142857142857143,molWeight,nof_Atoms,nof_Rings,posCharge/Volume,nof_PO4
19820,0.8523809523809524,0.6142857142857143,molWeight,nof_Atoms,nof_Rings,posCharge/Volume,nof_SH
19842,0.8523809523809524,0.6714285714285715,molWeight,nof_Atoms,nof_Rings,nof_Fragments,nof_PO4
19900,0.8523809523809524,0.6428571428571428,molWeight,nof_Atoms,Complexity,nof_negCharge,nof_COOH
20004,0.8857142857142858,0.6809523809523811,molWeight,nof_Atoms,Complexity,nof_PO4,nof_NH2
20013,0.8523809523809524,0.6809523809523811,molWeight,nof_Atoms,Complexity,nof_SH,nof_NH2
20015,0.8523809523809524,0.7952380952380953,molWeight,nof_Atoms,Complexity,nof_SH,nof_OH
20142,0.880952380952381,0.7047619047619047,molWeight,nof_Atoms,nof_posCharge,nof_PO4,nof_OH
20271,0.8571428571428573,0.7285714285714286,molWeight,nof_Atoms,nof_negCharge,nof_SH,nof_OH
20691,0.8571428571428573,0.7952380952380953,molWeight,nof_Atoms,posCharge/Volume,nof_Fragments,nof_PO4
20716,0.8571428571428571,0.6809523809523811,molWeight,nof_Atoms,posCharge/Volume,nof_COOH,nof_OH
20861,0.8523809523809524,0.7619047619047619,molWeight,nof_Chirals,nof_HBA,molCharge_total,Complexity
20914,0.8523809523809524,0.7619047619047621,molWeight,nof_Chirals,nof_HBA,Complexity,nof_COOH
20935,0.8571428571428573,0.7047619047619047,molWeight,nof_Chirals,nof_HBA,nof_negCharge,C_R2
20970,0.880952380952381,0.6428571428571429,molWeight,nof_Chirals,nof_HBA,C_R2,nof_RotB
21020,0.8571428571428573,0.8523809523809524,molWeight,nof_Chirals,nof_HBA,posCharge/Volume,nof_SH
21022,0.8523809523809524,0.7095238095238096,molWeight,nof_Chirals,nof_HBA,posCharge/Volume,nof_COOH
21025,0.8857142857142858,0.6476190476190475,molWeight,nof_Chirals,nof_HBA,negCharge/Volume,nof_RotB
21031,0.8523809523809524,0.7047619047619047,molWeight,nof_Chirals,nof_HBA,negCharge/Volume,nof_COOH
21039,0.880952380952381,0.6761904761904762,molWeight,nof_Chirals,nof_HBA,nof_RotB,nof_COOH
21040,0.8857142857142858,0.7380952380952381,molWeight,nof_Chirals,nof_HBA,nof_RotB,nof_OH
21052,0.8857142857142858,0.7,molWeight,nof_Chirals,nof_HBA,nof_PO4,nof_COOH
21061,0.880952380952381,0.7285714285714285,molWeight,nof_Chirals,nof_HBA,nof_SH,nof_COOH
21068,0.8523809523809524,0.7333333333333333,molWeight,nof_Chirals,nof_HBA,nof_COOH,nof_acetyl
21087,0.8523809523809524,0.7333333333333333,molWeight,nof_Chirals,nof_HBD,molCharge_total,nof_COOH
21149,0.8571428571428571,0.6666666666666667,molWeight,nof_Chirals,nof_HBD,nof_negCharge,posCharge/Volume
21241,0.8523809523809524,0.5571428571428572,molWeight,nof_Chirals,nof_HBD,negCharge/Volume,nof_COOH
21296,0.8571428571428573,0.6809523809523811,molWeight,nof_Chirals,molCharge_total,nof_Rings,nof_COOH
21307,0.8571428571428573,0.7666666666666667,molWeight,nof_Chirals,molCharge_total,Complexity,negCharge/Volume
21310,0.8523809523809524,0.7619047619047619,molWeight,nof_Chirals,molCharge_total,Complexity,nof_PO4
21311,0.8523809523809524,0.6523809523809524,molWeight,nof_Chirals,molCharge_total,Complexity,nof_SO3H
21312,0.8857142857142858,0.7,molWeight,nof_Chirals,molCharge_total,Complexity,nof_SH
21379,0.8523809523809524,0.5904761904761904,molWeight,nof_Chirals,molCharge_total,C_R1,C_R0
21393,0.8523809523809524,0.5809523809523809,molWeight,nof_Chirals,molCharge_total,C_R0,posCharge/Volume
21416,0.8523809523809524,0.7095238095238096,molWeight,nof_Chirals,molCharge_total,posCharge/Volume,nof_RotB
21438,0.8571428571428571,0.5238095238095238,molWeight,nof_Chirals,molCharge_total,nof_RotB,nof_NH2
21470,0.8523809523809524,0.8238095238095239,molWeight,nof_Chirals,nof_Rings,Complexity,nof_posCharge
21471,0.8571428571428571,0.8142857142857143,molWeight,nof_Chirals,nof_Rings,Complexity,nof_negCharge
21505,0.8857142857142858,0.7619047619047619,molWeight,nof_Chirals,nof_Rings,nof_negCharge,a_heavy
21512,0.8571428571428571,0.7047619047619047,molWeight,nof_Chirals,nof_Rings,nof_negCharge,nof_RotB
21517,0.8523809523809524,0.6523809523809524,molWeight,nof_Chirals,nof_Rings,nof_negCharge,nof_NH2
21530,0.8523809523809524,0.7047619047619047,molWeight,nof_Chirals,nof_Rings,a_heavy,nof_SO3H
21596,0.8571428571428571,0.6142857142857142,molWeight,nof_Chirals,nof_Rings,negCharge/Volume,nof_RotB
21612,0.8523809523809524,0.5666666666666667,molWeight,nof_Chirals,nof_Rings,nof_RotB,nof_acetyl
21641,0.8571428571428573,0.7714285714285715,molWeight,nof_Chirals,Complexity,nof_posCharge,nof_negCharge
21655,0.8761904761904763,0.8523809523809524,molWeight,nof_Chirals,Complexity,nof_posCharge,nof_COOH
21663,0.8761904761904763,0.7428571428571428,molWeight,nof_Chirals,Complexity,nof_negCharge,posCharge/Volume
21670,0.8857142857142858,0.7857142857142858,molWeight,nof_Chirals,Complexity,nof_negCharge,nof_NH2
21672,0.880952380952381,0.7285714285714284,molWeight,nof_Chirals,Complexity,nof_negCharge,nof_OH
21700,0.8523809523809524,0.7142857142857142,molWeight,nof_Chirals,Complexity,C_R2,nof_COOH
21702,0.880952380952381,0.8238095238095238,molWeight,nof_Chirals,Complexity,C_R2,nof_acetyl
21713,0.8523809523809524,0.7047619047619047,molWeight,nof_Chirals,Complexity,C_R1,nof_COOH
21755,0.8523809523809524,0.8523809523809524,molWeight,nof_Chirals,Complexity,negCharge/Volume,nof_COOH
21767,0.8523809523809524,0.7904761904761904,molWeight,nof_Chirals,Complexity,nof_Fragments,nof_SO3H
21781,0.8523809523809524,0.7809523809523811,molWeight,nof_Chirals,Complexity,nof_SO3H,nof_COOH
21785,0.880952380952381,0.8238095238095239,molWeight,nof_Chirals,Complexity,nof_SH,nof_COOH
21788,0.880952380952381,0.6761904761904761,molWeight,nof_Chirals,Complexity,nof_NH2,nof_COOH
21795,0.8523809523809524,0.7428571428571429,molWeight,nof_Chirals,nof_posCharge,nof_negCharge,C_R2
21816,0.8523809523809524,0.5904761904761904,molWeight,nof_Chirals,nof_posCharge,a_heavy,nof_RotB
21920,0.8523809523809524,0.6142857142857142,molWeight,nof_Chirals,nof_posCharge,nof_SH,nof_NH2
21986,0.8571428571428571,0.5285714285714286,molWeight,nof_Chirals,nof_negCharge,C_sp3,nof_RotB
21997,0.880952380952381,0.6714285714285715,molWeight,nof_Chirals,nof_negCharge,posCharge/Volume,nof_Fragments
22018,0.8523809523809524,0.6476190476190475,molWeight,nof_Chirals,nof_negCharge,nof_RotB,nof_NH2
22314,0.8761904761904763,0.5809523809523809,molWeight,nof_Chirals,C_R1,nof_SH,nof_NH2
22458,0.8571428571428571,0.5857142857142856,molWeight,nof_Chirals,posCharge/Volume,nof_RotB,nof_NH2
22484,0.8571428571428571,0.7047619047619047,molWeight,nof_Chirals,posCharge/Volume,nof_NH2,nof_COOH
22541,0.8571428571428571,0.6476190476190475,molWeight,nof_Chirals,nof_RotB,nof_SO3H,nof_COOH
22600,0.9142857142857144,0.6571428571428571,molWeight,nof_Chirals,nof_SH,nof_NH2,nof_COOH
22606,0.8523809523809524,0.6809523809523811,molWeight,nof_Chirals,nof_NH2,nof_COOH,nof_OH
22619,0.8523809523809524,0.6190476190476191,molWeight,nof_HBA,nof_HBD,molCharge_total,posCharge/Volume
22622,0.8571428571428571,0.6190476190476191,molWeight,nof_HBA,nof_HBD,molCharge_total,nof_Fragments
22627,0.8523809523809524,0.6238095238095238,molWeight,nof_HBA,nof_HBD,molCharge_total,nof_COOH
22629,0.8761904761904763,0.7523809523809525,molWeight,nof_HBA,nof_HBD,molCharge_total,nof_acetyl
22663,0.8523809523809524,0.7952380952380953,molWeight,nof_HBA,nof_HBD,Complexity,nof_NH2
22675,0.8523809523809524,0.7047619047619047,molWeight,nof_HBA,nof_HBD,nof_posCharge,nof_RotB
22685,0.9142857142857144,0.7333333333333333,molWeight,nof_HBA,nof_HBD,nof_negCharge,C_R2
22696,0.8571428571428571,0.6428571428571429,molWeight,nof_HBA,nof_HBD,nof_negCharge,nof_NH2
22697,0.8761904761904763,0.6523809523809524,molWeight,nof_HBA,nof_HBD,nof_negCharge,nof_COOH
22753,0.8523809523809524,0.8,molWeight,nof_HBA,nof_HBD,C_R0,nof_acetyl
22811,0.880952380952381,0.6714285714285715,molWeight,nof_HBA,nof_HBD,nof_SH,nof_COOH
22814,0.8571428571428573,0.7714285714285714,molWeight,nof_HBA,nof_HBD,nof_NH2,nof_COOH
22843,0.8571428571428573,0.7666666666666667,molWeight,nof_HBA,molCharge_total,Complexity,C_R1
22851,0.8857142857142858,0.7904761904761904,molWeight,nof_HBA,molCharge_total,Complexity,nof_SO3H
22852,0.9095238095238096,0.8571428571428571,molWeight,nof_HBA,molCharge_total,Complexity,nof_SH
22853,0.880952380952381,0.8571428571428571,molWeight,nof_HBA,molCharge_total,Complexity,nof_NH2
22856,0.8523809523809524,0.7666666666666667,molWeight,nof_HBA,molCharge_total,Complexity,nof_acetyl
22857,0.8571428571428571,0.7666666666666667,molWeight,nof_HBA,molCharge_total,nof_posCharge,nof_negCharge
22865,0.8761904761904763,0.7571428571428571,molWeight,nof_HBA,molCharge_total,nof_posCharge,nof_RotB
22872,0.8857142857142858,0.7666666666666667,molWeight,nof_HBA,molCharge_total,nof_posCharge,nof_OH
22879,0.9095238095238096,0.7047619047619047,molWeight,nof_HBA,molCharge_total,nof_negCharge,posCharge/Volume
22884,0.8571428571428571,0.8190476190476191,molWeight,nof_HBA,molCharge_total,nof_negCharge,nof_SO3H
22904,0.8571428571428571,0.7095238095238094,molWeight,nof_HBA,molCharge_total,a_heavy,nof_acetyl
22912,0.8571428571428573,0.6761904761904762,molWeight,nof_HBA,molCharge_total,C_R2,nof_PO4
22916,0.8571428571428573,0.7,molWeight,nof_HBA,molCharge_total,C_R2,nof_COOH
22923,0.8857142857142858,0.6809523809523811,molWeight,nof_HBA,molCharge_total,C_R1,nof_RotB
22927,0.8523809523809524,0.6761904761904762,molWeight,nof_HBA,molCharge_total,C_R1,nof_SH
22933,0.8571428571428571,0.5095238095238095,molWeight,nof_HBA,molCharge_total,C_R0,posCharge/Volume
22941,0.880952380952381,0.6809523809523811,molWeight,nof_HBA,molCharge_total,C_R0,nof_COOH
22962,0.9142857142857144,0.7285714285714285,molWeight,nof_HBA,molCharge_total,posCharge/Volume,nof_COOH
22974,0.8571428571428571,0.6380952380952379,molWeight,nof_HBA,molCharge_total,nof_RotB,nof_Fragments
22981,0.8523809523809524,0.7380952380952379,molWeight,nof_HBA,molCharge_total,nof_RotB,nof_acetyl
22982,0.8571428571428573,0.7142857142857142,molWeight,nof_HBA,molCharge_total,nof_Fragments,nof_PO4
22986,0.8523809523809524,0.7095238095238094,molWeight,nof_HBA,molCharge_total,nof_Fragments,nof_COOH
22993,0.9095238095238096,0.8238095238095238,molWeight,nof_HBA,molCharge_total,nof_PO4,nof_OH
22995,0.8809523809523808,0.7619047619047619,molWeight,nof_HBA,molCharge_total,nof_SO3H,nof_SH
23000,0.8523809523809524,0.7333333333333333,molWeight,nof_HBA,molCharge_total,nof_SH,nof_NH2
23001,0.8571428571428573,0.7619047619047618,molWeight,nof_HBA,molCharge_total,nof_SH,nof_COOH
23004,0.9047619047619048,0.7666666666666667,molWeight,nof_HBA,molCharge_total,nof_NH2,nof_COOH
23005,0.8571428571428573,0.7571428571428571,molWeight,nof_HBA,molCharge_total,nof_NH2,nof_OH
23007,0.9142857142857144,0.7666666666666667,molWeight,nof_HBA,molCharge_total,nof_COOH,nof_OH
23019,0.9095238095238096,0.7,molWeight,nof_HBA,nof_Rings,Complexity,nof_RotB
23022,0.8523809523809524,0.7904761904761904,molWeight,nof_HBA,nof_Rings,Complexity,nof_SO3H
23048,0.8523809523809524,0.7,molWeight,nof_HBA,nof_Rings,nof_negCharge,C_R0
23053,0.8571428571428573,0.6857142857142857,molWeight,nof_HBA,nof_Rings,nof_negCharge,nof_Fragments
23059,0.8523809523809524,0.7666666666666667,molWeight,nof_HBA,nof_Rings,nof_negCharge,nof_OH
23128,0.8571428571428571,0.6761904761904762,molWeight,nof_HBA,nof_Rings,posCharge/Volume,nof_Fragments
23145,0.8523809523809524,0.6428571428571429,molWeight,nof_HBA,nof_Rings,nof_RotB,nof_Fragments
23147,0.880952380952381,0.7,molWeight,nof_HBA,nof_Rings,nof_RotB,nof_SO3H
23190,0.8809523809523808,0.7428571428571428,molWeight,nof_HBA,Complexity,nof_posCharge,nof_Fragments
23194,0.8571428571428573,0.7095238095238096,molWeight,nof_HBA,Complexity,nof_posCharge,nof_NH2
23199,0.8761904761904763,0.7,molWeight,nof_HBA,Complexity,nof_negCharge,C_R2
23203,0.880952380952381,0.7904761904761904,molWeight,nof_HBA,Complexity,nof_negCharge,posCharge/Volume
23210,0.8857142857142858,0.7285714285714285,molWeight,nof_HBA,Complexity,nof_negCharge,nof_NH2
23212,0.9095238095238096,0.7714285714285715,molWeight,nof_HBA,Complexity,nof_negCharge,nof_OH
23213,0.8571428571428571,0.7714285714285715,molWeight,nof_HBA,Complexity,nof_negCharge,nof_acetyl
23282,0.8523809523809524,0.7095238095238096,molWeight,nof_HBA,Complexity,posCharge/Volume,nof_PO4
23289,0.8523809523809524,0.6190476190476191,molWeight,nof_HBA,Complexity,negCharge/Volume,nof_RotB
23304,0.880952380952381,0.7619047619047619,molWeight,nof_HBA,Complexity,nof_RotB,nof_OH
23317,0.8523809523809524,0.8857142857142858,molWeight,nof_HBA,Complexity,nof_PO4,nof_OH
23331,0.9142857142857144,0.8,molWeight,nof_HBA,Complexity,nof_COOH,nof_OH
23333,0.8523809523809524,0.7619047619047618,molWeight,nof_HBA,Complexity,nof_OH,nof_acetyl
23338,0.8523809523809524,0.7095238095238094,molWeight,nof_HBA,nof_posCharge,nof_negCharge,C_sp3
23398,0.8523809523809524,0.7047619047619047,molWeight,nof_HBA,nof_posCharge,C_R0,nof_SO3H
23404,0.8571428571428571,0.6190476190476191,molWeight,nof_HBA,nof_posCharge,C_sp3,posCharge/Volume
23416,0.8571428571428573,0.5333333333333333,molWeight,nof_HBA,nof_posCharge,posCharge/Volume,nof_RotB
23461,0.8571428571428571,0.7380952380952381,molWeight,nof_HBA,nof_posCharge,nof_SH,nof_COOH
23464,0.8523809523809524,0.7904761904761904,molWeight,nof_HBA,nof_posCharge,nof_NH2,nof_COOH
23491,0.8571428571428573,0.7619047619047621,molWeight,nof_HBA,nof_negCharge,C_R2,nof_Fragments
23495,0.8857142857142858,0.7619047619047619,molWeight,nof_HBA,nof_negCharge,C_R2,nof_NH2
23496,0.8857142857142858,0.7952380952380953,molWeight,nof_HBA,nof_negCharge,C_R2,nof_COOH
23507,0.8571428571428571,0.7428571428571429,molWeight,nof_HBA,nof_negCharge,C_R1,nof_SH
23521,0.8571428571428571,0.7380952380952381,molWeight,nof_HBA,nof_negCharge,C_R0,nof_COOH
23535,0.938095238095238,0.7619047619047619,molWeight,nof_HBA,nof_negCharge,posCharge/Volume,negCharge/Volume
23540,0.9142857142857144,0.7619047619047619,molWeight,nof_HBA,nof_negCharge,posCharge/Volume,nof_SH
23541,0.9095238095238096,0.7047619047619047,molWeight,nof_HBA,nof_negCharge,posCharge/Volume,nof_NH2
23547,0.8761904761904763,0.7952380952380953,molWeight,nof_HBA,nof_negCharge,negCharge/Volume,nof_PO4
23552,0.8523809523809524,0.8,molWeight,nof_HBA,nof_negCharge,negCharge/Volume,nof_OH
23555,0.880952380952381,0.7380952380952381,molWeight,nof_HBA,nof_negCharge,nof_RotB,nof_PO4
23559,0.8571428571428573,0.6190476190476191,molWeight,nof_HBA,nof_negCharge,nof_RotB,nof_COOH
23566,0.9095238095238096,0.7619047619047619,molWeight,nof_HBA,nof_negCharge,nof_Fragments,nof_COOH
23571,0.8761904761904763,0.6761904761904762,molWeight,nof_HBA,nof_negCharge,nof_PO4,nof_NH2
23572,0.8857142857142858,0.7619047619047619,molWeight,nof_HBA,nof_negCharge,nof_PO4,nof_COOH
23577,0.8809523809523808,0.7333333333333333,molWeight,nof_HBA,nof_negCharge,nof_SO3H,nof_COOH
23578,0.880952380952381,0.6761904761904762,molWeight,nof_HBA,nof_negCharge,nof_SO3H,nof_OH
23583,0.880952380952381,0.5809523809523809,molWeight,nof_HBA,nof_negCharge,nof_SH,nof_acetyl
23584,0.8857142857142858,0.7285714285714285,molWeight,nof_HBA,nof_negCharge,nof_NH2,nof_COOH
23587,0.8761904761904763,0.8238095238095238,molWeight,nof_HBA,nof_negCharge,nof_COOH,nof_OH
23631,0.8523809523809524,0.6476190476190475,molWeight,nof_HBA,a_heavy,C_sp3,nof_RotB
23642,0.8523809523809524,0.7190476190476189,molWeight,nof_HBA,a_heavy,posCharge/Volume,nof_Fragments
23689,0.8523809523809524,0.7095238095238094,molWeight,nof_HBA,a_heavy,nof_NH2,nof_COOH
23705,0.880952380952381,0.7619047619047619,molWeight,nof_HBA,C_R2,C_R1,nof_COOH
23724,0.8523809523809524,0.6714285714285714,molWeight,nof_HBA,C_R2,C_sp3,nof_PO4
23752,0.8523809523809524,0.7047619047619047,molWeight,nof_HBA,C_R2,nof_RotB,nof_SO3H
23755,0.8571428571428571,0.6523809523809525,molWeight,nof_HBA,C_R2,nof_RotB,nof_COOH
23773,0.8857142857142858,0.7333333333333333,molWeight,nof_HBA,C_R2,nof_SO3H,nof_COOH
23777,0.8571428571428571,0.7142857142857142,molWeight,nof_HBA,C_R2,nof_SH,nof_COOH
23780,0.8523809523809524,0.7380952380952379,molWeight,nof_HBA,C_R2,nof_NH2,nof_COOH
23793,0.8523809523809524,0.6809523809523811,molWeight,nof_HBA,C_R1,C_R0,nof_SH
23810,0.9142857142857144,0.7666666666666667,molWeight,nof_HBA,C_R1,posCharge/Volume,nof_RotB
23816,0.9095238095238096,0.6714285714285715,molWeight,nof_HBA,C_R1,posCharge/Volume,nof_COOH
23819,0.8571428571428571,0.6666666666666667,molWeight,nof_HBA,C_R1,negCharge/Volume,nof_RotB
23831,0.8571428571428573,0.6809523809523811,molWeight,nof_HBA,C_R1,nof_RotB,nof_SH
23851,0.8523809523809524,0.6809523809523811,molWeight,nof_HBA,C_R1,nof_SO3H,nof_COOH
23915,0.8523809523809524,0.6428571428571429,molWeight,nof_HBA,C_R0,nof_SO3H,nof_SH
23917,0.8571428571428571,0.6476190476190476,molWeight,nof_HBA,C_R0,nof_SO3H,nof_COOH
23930,0.8523809523809524,0.6476190476190475,molWeight,nof_HBA,C_sp3,posCharge/Volume,negCharge/Volume
23950,0.8523809523809524,0.7380952380952381,molWeight,nof_HBA,C_sp3,nof_RotB,nof_PO4
23987,0.8523809523809524,0.7095238095238096,molWeight,nof_HBA,posCharge/Volume,negCharge/Volume,nof_PO4
23988,0.8523809523809524,0.7095238095238096,molWeight,nof_HBA,posCharge/Volume,negCharge/Volume,nof_SO3H
23997,0.8857142857142858,0.7619047619047621,molWeight,nof_HBA,posCharge/Volume,nof_RotB,nof_SH
23999,0.8571428571428571,0.7,molWeight,nof_HBA,posCharge/Volume,nof_RotB,nof_COOH
24001,0.8761904761904763,0.7333333333333333,molWeight,nof_HBA,posCharge/Volume,nof_RotB,nof_acetyl
24012,0.8761904761904763,0.7857142857142858,molWeight,nof_HBA,posCharge/Volume,nof_PO4,nof_COOH
24017,0.8523809523809524,0.7333333333333333,molWeight,nof_HBA,posCharge/Volume,nof_SO3H,nof_COOH
24033,0.8857142857142858,0.6809523809523811,molWeight,nof_HBA,negCharge/Volume,nof_RotB,nof_SH
24035,0.8571428571428573,0.6142857142857142,molWeight,nof_HBA,negCharge/Volume,nof_RotB,nof_COOH
24074,0.8857142857142858,0.6428571428571429,molWeight,nof_HBA,nof_RotB,nof_PO4,nof_SH
24085,0.880952380952381,0.6761904761904762,molWeight,nof_HBA,nof_RotB,nof_SH,nof_COOH
24112,0.880952380952381,0.8238095238095238,molWeight,nof_HBA,nof_Fragments,nof_COOH,nof_OH
24124,0.8857142857142858,0.6476190476190475,molWeight,nof_HBA,nof_PO4,nof_NH2,nof_COOH
24128,0.9142857142857144,0.7952380952380953,molWeight,nof_HBA,nof_PO4,nof_COOH,nof_acetyl
24131,0.9095238095238096,0.7047619047619047,molWeight,nof_HBA,nof_SO3H,nof_SH,nof_COOH
24140,0.8571428571428573,0.7666666666666667,molWeight,nof_HBA,nof_SH,nof_NH2,nof_COOH
24146,0.8523809523809524,0.7,molWeight,nof_HBA,nof_NH2,nof_COOH,nof_OH
24172,0.9095238095238096,0.7714285714285715,molWeight,nof_HBD,molCharge_total,Complexity,C_R2
24175,0.8523809523809524,0.6285714285714286,molWeight,nof_HBD,molCharge_total,Complexity,C_sp3
24185,0.8857142857142858,0.7666666666666667,molWeight,nof_HBD,molCharge_total,Complexity,nof_OH
24225,0.8857142857142858,0.7333333333333333,molWeight,nof_HBD,molCharge_total,a_heavy,negCharge/Volume
24285,0.8523809523809524,0.6190476190476191,molWeight,nof_HBD,molCharge_total,posCharge/Volume,negCharge/Volume
24341,0.8523809523809524,0.6809523809523811,molWeight,nof_HBD,nof_Rings,Complexity,nof_negCharge
24525,0.8571428571428571,0.8190476190476191,molWeight,nof_HBD,Complexity,nof_posCharge,nof_COOH
24529,0.8571428571428571,0.7666666666666667,molWeight,nof_HBD,Complexity,nof_negCharge,C_R2
24538,0.8523809523809524,0.8285714285714285,molWeight,nof_HBD,Complexity,nof_negCharge,nof_SO3H
24539,0.8857142857142858,0.8,molWeight,nof_HBD,Complexity,nof_negCharge,nof_SH
24601,0.8523809523809524,0.7380952380952381,molWeight,nof_HBD,Complexity,C_sp3,nof_Fragments
24643,0.8809523809523808,0.8238095238095238,molWeight,nof_HBD,Complexity,nof_PO4,nof_SO3H
24674,0.8523809523809524,0.8238095238095238,molWeight,nof_HBD,nof_posCharge,nof_negCharge,nof_SO3H
24748,0.8523809523809524,0.6714285714285715,molWeight,nof_HBD,nof_posCharge,posCharge/Volume,nof_PO4
24839,0.8571428571428573,0.6523809523809524,molWeight,nof_HBD,nof_negCharge,C_R1,nof_COOH
24851,0.8523809523809524,0.580952380952381,molWeight,nof_HBD,nof_negCharge,C_R0,nof_COOH
24872,0.8857142857142858,0.7047619047619047,molWeight,nof_HBD,nof_negCharge,posCharge/Volume,nof_COOH
24917,0.8571428571428573,0.7380952380952381,molWeight,nof_HBD,nof_negCharge,nof_COOH,nof_OH
24931,0.8523809523809524,0.6238095238095239,molWeight,nof_HBD,a_heavy,C_R2,nof_COOH
25064,0.8523809523809524,0.6238095238095238,molWeight,nof_HBD,C_R2,posCharge/Volume,nof_PO4
25341,0.8523809523809524,0.7380952380952381,molWeight,nof_HBD,posCharge/Volume,nof_PO4,nof_NH2
25354,0.8571428571428573,0.6238095238095238,molWeight,nof_HBD,posCharge/Volume,nof_NH2,nof_COOH
25378,0.8857142857142858,0.6809523809523811,molWeight,nof_HBD,negCharge/Volume,nof_PO4,nof_COOH
